id,summary,rating
252,You had me at Jerry,92
245,"Silly, but fun",65
247,Pretty funny at times,62
246,The coolest football movie ever,100
249,Slapstick redeemed only by the Robin Williams and Gene Hackman's stellar performances,45
248,"Dark, but compelling",85
244,An amazing journey,95
251,"Fun, but a little far fetched",65
250,A solid romp,68
247,Pretty funny at times,62
245,"Silly, but fun",65
244,An amazing journey,95
249,Slapstick redeemed only by the Robin Williams and Gene Hackman's stellar performances,45
248,"Dark, but compelling",85
250,A solid romp,68
252,You had me at Jerry,92
246,The coolest football movie ever,100
251,"Fun, but a little far fetched",65
